,Symbol,Q3 Date,Q3 Price,Q2 Date,Q2 Price,Q1 Date,Q1 Price,Q1 P/E,Q2 P/E,Q3 P/E,Q1 ROE,Q2 ROE,Q3 ROE,Sector,Q1 Rev Growth,Q1 Op Inc Growth,Q1 EPS Growth,Q2 Rev Growth,Q2 Op Inc Growth,Q2 EPS Growth,Q3 Rev Growth,Q3 Op Inc Growth,Q3 EPS Growth
278,UNH,2020-06-30,294.95,2020-03-31,248.3106,2019-12-31,291.4568,79.26373860491387,70.6312232998226,42.66264878710261,0.061458622604832,0.059357284518314415,0.1043159813906702,Health Care,0.009735326041579694,0.016154766653370563,0.0008465026647141614,0.05933717007342727,-0.019430814524043175,-0.04391019975251899,-0.03526601723491945,0.8496797437950361,0.9665376224189964
279,AWK,2020-06-30,128.1854,2020-03-31,118.5639,2019-12-31,121.3755,224.17311734693882,173.06504758064514,131.82703068181817,0.01601045580787453,0.019862245715201024,0.027769012306721363,Utilities,-0.10957551826258638,-0.458128078817734,-0.5916649697956967,-0.06430155210643015,0.08636363636363636,0.2652925531914893,0.10308056872037914,0.3096234309623431,0.41936708121679217
280,PYPL,2020-06-30,174.23,2020-03-31,95.74,2019-12-31,108.17,253.46343195266275,1350.617857142857,134.82896732026143,0.030026650873556413,0.00526085050416484,0.08673469387755102,Information Technology,0.13316582914572864,0.14634146341463414,0.09740543598446852,-0.06913928643418665,-0.5018773466833542,-0.8338917918316657,0.13923776526634907,1.3894472361809045,17.228664127521515
281,WRK,2020-06-30,28.0735,2020-03-31,27.8416,2019-12-31,41.8059,78.4502051263538,48.915491694800814,40.95428235294118,0.011712275479484491,0.012898000418031071,0.015239347397358513,Materials,-0.048993894573910055,-0.4841804449887732,-0.5597286824907675,0.005334900648778172,0.08389394538979028,0.06808031525614558,-0.04744451689789311,-0.01058780576852866,0.20432903475174805
282,O,2020-06-30,59.0514,2020-03-31,48.8773,2019-12-31,71.4212,181.75591466666665,112.17625137744422,188.22428923397393,0.01322805074778586,0.014134269155367987,0.010423368127195562,Real Estate,0.06221025151838225,0.13947517980676896,0.2454044117647059,0.04229125422296235,-0.020432030820033018,0.10884336429571186,0.0007119739538206453,-0.03407015942130768,-0.2799733773983292
283,RCL,2020-06-30,50.3,2020-03-31,32.17,2019-12-31,132.1978,101.4579975806924,-4.656800472696384,-6.424764776501075,0.02245474005507797,-0.14117579794317212,-0.1828769938994222,Consumer Discretionary,-0.2100622872115098,-0.6638665367448293,-0.6900235043345039,-0.19252423023159093,-5.363052517324872,-6.301831186971404,-0.913612101832493,-0.018309761046901924,0.1333057332032461
284,UHS,2020-06-30,92.89,2020-03-31,99.08,2019-12-31,143.2363,51.17927361935915,60.3079577856474,31.362528768025907,0.044544208368117975,0.026238964724990297,0.04428627756301279,Health Care,0.026145342367082814,0.8047996866547751,1.5443140392185382,-0.02298837081229605,-0.3058399490877737,-0.412981648753716,-0.035309101742360495,0.5126323438701446,0.8027938401606913
285,CI,2020-06-30,187.65,2020-03-31,177.18,2019-12-31,204.4482,78.68116781883317,56.205366655376814,39.65866137400228,0.02154925228285324,0.02619845160717851,0.03703078157328042,Health Care,-0.008296908943387337,-0.24011039558417666,-0.2723576325104171,0.00422275006598047,0.08232445520581114,0.21317790674404635,0.02607095926412615,0.4893736017897092,0.500975456561254
286,PNR,2020-09-30,45.77,2020-06-30,37.8214,2020-03-31,29.447,68.33162173314993,87.2882241331484,68.82023465703972,0.038414795244385735,0.03698004821254552,0.054054054054054064,Industrials,-0.05985169491525424,-0.16914191419141913,-0.24783132319829654,0.004647887323943662,0.10228401191658393,0.005453195340418663,0.11944483387074163,0.15405405405405406,0.5232292460015233
288,BWA,2020-06-30,35.1552,2020-03-31,24.1415,2019-12-31,42.7344,40.170336,38.58897131782946,-73.89766530612246,0.04674883127921802,0.027307366638442,-0.02125352418130557,Consumer Discretionary,0.02688603531300161,0.7318840579710145,0.13127671792254197,-0.10941774130519734,-0.6046025104602509,-0.4119267176146565,-0.3742869679684072,-1.4126984126984128,-1.7604258243953899
289,CF,2020-06-30,27.8985,2020-03-31,26.6376,2019-12-31,46.4158,184.73488400000002,84.8485905882353,31.51062157894736,0.018985157059026574,0.0249266862170088,0.06613296206056388,Materials,0.010597302504816957,-0.18085106382978725,-0.14688306396849118,-0.07435653002859867,-0.045454545454545456,0.2494627079519224,0.2399588053553038,0.9047619047619048,1.820188571064535
290,DISCA,2020-06-30,21.1,2020-03-31,19.44,2019-12-31,32.74,48.2846218487395,35.322015915119366,52.47749077490775,0.048124557678697805,0.03980992608236537,0.027465288334853552,Communication Services,0.07318894697535475,0.13893376413570274,0.8452620693408806,-0.06645789839944329,0.1049645390070922,-0.1883314160988704,-0.05292582929556466,-0.17073170731707318,-0.2694236499745621
291,EXC,2020-06-30,35.9309,2020-03-31,36.0546,2019-12-31,44.3149,56.08245764248705,60.462696907216504,67.31009289827256,0.023957298907646474,0.01791761591035035,0.01593126012904015,Utilities,-0.0657408444394669,-0.2889874353288988,-0.0030784370623635807,0.048549508511148406,0.2681912681912682,-0.2453396104635712,-0.162912998742426,-0.5368852459016393,-0.1048112558903926
292,FTI,2020-06-30,6.84,2020-03-31,6.74,2019-12-31,20.9976,-3.881163678541839,-0.9263075458370444,262.7846153846154,-0.31517240478894937,-0.8027068336455971,0.0028253362633116805,Energy,0.11744775269107373,-19.3102541630149,-19.300675422138838,-0.16005688526349685,-0.5010530346544132,-0.3449214713879335,0.009008721208829824,1.0331951530612244,1.003577416783486
293,ORLY,2020-06-30,421.67,2020-03-31,301.05,2019-12-31,438.26,103.17554050893156,75.81712749385896,59.35074230674464,0.8177278904716364,2.760262393884826,0.9025072143948396,Consumer Discretionary,-0.06883595446963242,-0.17685783694997606,-0.16445669257263815,-0.0026129944924938838,-0.04063845545783381,-0.0652045455080501,0.2483792565840241,0.7388050363465947,0.7892659806484432
294,XRAY,2020-06-30,44.06,2020-03-31,38.7394,2019-12-31,56.2967,122.16879178885631,-61.16893109363833,-101.00547169811321,0.02008836524300442,-0.02984533333333333,-0.02054661756154293,Health Care,0.15528531337698784,0.24748858447488584,0.21923534859108346,-0.21340530814215025,-1.9136163982430452,-2.374362535535253,-0.4388653780166991,0.1642628205128205,0.31123286806038025
295,FAST,2020-09-30,45.09,2020-06-30,42.6059,2020-03-31,30.8636,87.64269615788747,102.54664085391377,116.78066351146728,0.07626289241888128,0.08584261588214158,0.07676046576102022,Industrials,0.070561516171979,0.13562159899539555,0.1324607666580911,0.10387710314557423,0.1647622558053815,0.1798381371574613,-0.06341948310139164,-0.0819620253164557,-0.06132665832290364
296,LEG,2020-06-30,35.15,2020-03-31,26.3587,2019-12-31,49.6323,77.76489400921659,78.21093479212253,-781.9434426229508,0.06615853658536586,0.03690841544177032,-0.005023884038873333,Consumer Discretionary,-0.07617203259904785,-0.062456627342123525,-0.13235454051114734,-0.08681980959035722,-0.4026646928201332,-0.4719541238405616,-0.19167862266857966,-0.7174721189591078,-1.1333748738947242
297,IVZ,2020-06-30,10.6136,2020-03-31,8.7754,2019-12-31,17.0917,32.767434895397486,28.62140056858564,49.299480040120365,0.017240757439134356,0.010422762661767648,0.007329804440523453,Financials,0.0129024758805068,0.143584151217739,0.05201484409664805,-0.08256828092724351,0.007628734901462174,-0.4122045206188532,-0.11251485396209894,-0.6305993690851736,-0.2978147423352902
298,ICE,2020-06-30,91.6,2020-03-31,80.4902,2019-12-31,91.9193,115.30947901785716,68.7262476923077,96.15372848948374,0.025963488843813387,0.03837298541826554,0.030849997050669493,Financials,-0.02844311377245509,-0.1189801699716714,-0.15161609603984624,0.20107858243451465,0.4180064308681672,0.4691965125760522,-0.10519563822963438,-0.1564625850340136,-0.1865911865911866
299,AMZN,2020-06-30,2758.8201,2020-03-31,1949.72,2019-12-31,1847.84,285.54443084455323,389.17487968441816,267.8312856952126,0.052658717370286816,0.03883748008334355,0.07111273871527778,Consumer Discretionary,0.2494248438861977,0.22869813113715556,0.5283635599284857,-0.1370602497826982,0.028357824181490077,-0.2258297804610827,0.17839156019721147,0.4647781398846829,1.056055234855925
300,PSA,2020-06-30,191.89,2020-03-31,196.5826,2019-12-31,208.6941,94.38986287838556,93.74820372081844,106.37265855463079,0.042592826962551,0.04062496740847023,0.0350198844817419,Real Estate,-0.016229830969539418,0.050653352492229055,-0.029854937648638395,-0.0019749156444817343,-0.12694690061120492,-0.05158798360907845,-0.009491929695202505,-0.04256307164186123,-0.13971920721820566
303,BLL,2020-06-30,69.3601,2020-03-31,64.402,2019-12-31,64.2777,134.73329044125,930.5416979130433,244.76515203936168,0.05425567989148864,0.008745247148288974,0.03403330919623461,Materials,-0.07924144937351846,0.040404040404040414,0.7663371468769671,0.02427363001103347,-0.24757281553398056,-0.8549269499234913,0.005745062836624776,0.14838709677419354,3.0943505273804375
305,NTAP,2020-07-31,44.3,2020-04-24,42.5877,2020-01-24,58.4443,48.31676787003611,48.67165714285714,127.72207792207793,0.9822695035460992,0.8099173553719008,0.2711267605633803,Information Technology,0.024070021881838075,-0.0945945945945946,0.1747664277528505,-0.002136752136752137,-0.00373134328358209,-0.2766263506419425,-0.06995003568879372,-0.4906367041198502,-0.6036
306,BEN,2020-06-30,20.6986,2020-03-31,16.474,2019-12-31,25.2447,35.67389417974323,102.42620986093551,34.97521701101928,0.034766306935407075,0.007987155926247552,0.028712107729726526,Financials,-0.02740103270223752,0.0030651340996168588,0.15224293739314504,-0.052665109365045655,-0.0932009167303285,-0.7727124991167951,-0.11223193603825747,-0.2875596742488065,2.679495150460084
307,OMC,2020-06-30,54.6,2020-03-31,54.286,2019-12-31,79.3227,41.87856281927711,45.746629213483146,-484.85702479338835,0.14541504607729774,0.10545023696682464,-0.010029009531703274,Communication Services,0.1427782990231249,0.3657299809845764,0.43200272170560217,-0.17731575388776197,-0.3499381188118812,-0.37349467559962196,-0.17793301828641875,-0.8512613041408853,-1.094895800854492
308,STT,2020-06-30,63.55,2020-03-31,52.82,2019-12-31,77.64399999999999,50.32831766666667,29.82522123028391,32.63695410662824,0.023085424256068108,0.02657055446125477,0.027901740843484905,Financials,0.049948329314502236,-0.11511789181692095,-0.01932428566888089,0.0055774278215223105,0.21316614420062696,0.14793712526332842,-0.04176182707993475,0.037467700258397935,0.09949293611446763
309,EFX,2020-09-30,156.899994,2020-06-30,171.4593,2020-03-31,118.8468,129.40157797513322,219.37493336809175,84.95833751828724,0.04718206578671695,0.035596303032552616,0.07654489586889722,Industrials,0.03437250199840128,-0.6126644736842105,-0.8855259983110145,0.057518215941708986,1.8853503184713376,11.098932946910816,0.025994362668336983,0.2273730684326711,-0.14900427904140753
310,CAH,2020-06-30,52.19,2020-03-31,47.4917,2019-12-31,49.6094,66.29619818181818,39.893028,23.310472560975608,0.22022022022022025,0.29093931837073983,0.3666852990497485,Health Care,0.0641118341769101,1.0626899696048633,1.0450013771636204,-0.01454636969925758,0.6878787878787879,0.5909127355338768,-0.06302832188369896,-0.5278276481149012,0.8806783818291783
311,CNC,2020-06-30,63.55,2020-03-31,59.41,2019-12-31,62.87,127.10448956937798,713.0000743478261,30.95812429519071,0.016652059596844872,0.001953373816297932,0.04813218390804597,Health Care,-0.005954890387858347,0.4034090909090909,1.1865965253525486,0.37968509781052856,-0.04048582995951417,-0.8315508561955401,0.06482228626320845,7.561181434599156,23.637181949111856
312,UNP,2020-09-30,196.869995,2020-06-30,168.2266,2020-03-31,139.5533,64.96707900949798,100.93596,98.07390066397652,0.09217684947783128,0.0688062241672745,0.07924879353450782,Industrials,-0.05511240029006526,-0.06087735004476276,-0.08879129013911581,0.003261703760552571,0.021448999046711152,0.06407557301444985,-0.18837253777012813,-0.2281847876808213,-0.22410454084150347
314,PPG,2020-09-30,122.08000200000001,2020-06-30,105.5461,2020-03-31,82.7253,80.92100333333335,245.86032705882354,65.34870695294117,0.05145034935422401,0.021109271523178808,0.0832391713747646,Materials,-0.08033769063180828,-0.2494061757719715,-0.1660548512880753,-0.10719573586023096,-0.4683544303797468,-0.5800743421696176,0.2222222222222222,2.4047619047619047,3.356029723496937
315,OXY,2020-06-30,18.3,2020-03-31,11.5733,2019-12-31,39.975,-25.45596619217082,-7.267351617647058,-2.0604661173287417,-0.04104346810002337,-0.04563029237897428,-0.3482823610040264,Energy,0.1011666376458297,-2.173120728929385,-0.7451353003278323,0.018975332068311198,0.25915290739411345,-0.014105045976718788,-0.5405027932960894,-6.757751937984496,-4.577038762707926
316,NSC,2020-06-30,174.7152,2020-03-31,144.4771,2019-12-31,191.2605,75.15446373873874,98.10033010498688,114.41171387755104,0.04386195995785037,0.025597957538296155,0.0263777673104098,Industrials,-0.05315029919042591,-0.034136546184738964,0.023770923763280504,-0.0241635687732342,-0.4095634095634096,-0.4212935675272113,-0.2057142857142857,0.07394366197183097,0.03688338142929888
317,LNC,2020-06-30,36.3722,2020-03-31,25.7014,2019-12-31,57.2326,26.365968485976854,97.49966459184616,-74.76752623734043,0.02194118543349078,0.003137254901960784,-0.0045342723457623855,Financials,-0.09695371997656707,5.743801652892562,3.6857453942565854,-0.0029192345118391177,-0.8013937282229965,-0.8785599115492698,-0.02667534157449577,-1.5526315789473684,-2.8454155760403634
318,IP,2020-06-30,34.7181,2020-03-31,30.2127,2019-12-31,44.1561,106.08168509090908,-84.12415617021277,51.30708687969925,0.021392454297938544,-0.02056292839434155,0.0376930707099334,Materials,-0.01257183908045977,-0.12033898305084745,-0.5215572234801898,-0.026555110949436158,-0.8535645472061657,-1.8627987987987988,-0.09080717488789238,3.7763157894736836,2.8841398897365935
319,IBM,2020-06-30,119.2091,2020-03-31,108.0473,2019-12-31,129.2075,31.462956755238423,82.23348067691497,78.38712878885231,0.17609519696751594,0.05880294014700735,0.06622548781081213,Information Technology,0.2079542933214999,1.621799080761655,1.1929267146549332,-0.19313955090232812,-1.0125219133483596,-0.6800530846310253,0.03141540037561892,32.42,0.15743848513216285
320,FMC,2020-06-30,99.62,2020-03-31,81.3178,2019-12-31,98.7945,-4005.0672834375,51.45105768574199,70.53247266811279,-0.0012636733404414956,0.07707258727666891,0.06533909715824535,Materials,0.1804199940845904,-0.2989368355222013,-1.0359134118469129,0.04401570199615802,1.5994647636039252,65.06526145115524,-0.07576000000000001,-0.08064516129032258,-0.10635309302811144
321,EIX,2020-06-30,53.6838,2020-03-31,54.1582,2019-12-31,73.6814,154.17726473988438,92.552041314554,58.003186206896544,0.011164171399070728,0.013703036541430777,0.02116016052535571,Utilities,-0.20609462710505214,-0.5487421383647799,-0.6677558398220245,-0.060606060606060615,0.05226480836236934,0.2244402594685081,0.07060931899641577,0.6556291390728477,0.5816699706063297
322,DOV,2020-09-30,108.339996,2020-06-30,96.1314,2020-03-31,83.1464,68.76172706221388,111.71771430517929,77.93231804129805,0.059140511849473325,0.040383527963989314,0.06169871375277575,Industrials,-0.06738608991157301,0.032527421631804186,0.055903875373303734,-0.0946677383647586,-0.2060615993754664,-0.2883890175322528,0.16614537995897746,0.5042509384659679,0.6153774637411675
323,DAL,2020-09-30,30.58,2020-06-30,28.05,2020-03-31,28.53,-34.03297752808989,-3.115576351233164,-3.615705521472393,-0.037319169753302114,-0.6578826237054085,-1.6023235031277927,Industrials,-0.24888539207972726,-1.2930664760543245,-1.4916802055168126,-0.8291433891992551,10.74390243902439,9.739770965048312,0.3201634877384196,0.3262720664589823,-0.059218162532002586
324,CB,2020-06-30,126.62,2020-03-31,111.0183,2019-12-31,153.5612,59.68135615538619,200.2383638529405,-172.67862175891239,0.0211996891435181,0.0048278636703258816,-0.0060445580715850974,Financials,-0.04707577759096914,-0.14101646385110952,0.08050610798258104,-0.01776937618147448,-0.46,-0.7845216904649012,0.0428534770336156,-1.3287037037037035,-2.3225655177389397
325,AIG,2020-06-30,31.18,2020-03-31,24.0045,2019-12-31,50.177,48.41537356930033,12.062174921638078,-3.4096962545156404,0.014145413018652457,0.02906619247835408,-0.12739017257447696,Financials,-0.010959542963740236,-0.1318407960199005,0.4152726378893607,-0.007898149239655781,1.0866762177650429,0.9201844865349916,-0.006416349809885932,-4.191211809131478,-5.595092610273057
326,GPN,2020-06-30,169.62,2020-03-31,144.0812,2019-12-31,182.1651,538.0403124354146,301.89865955493644,1364.2207955854385,0.0036894002519480096,0.005255151466770147,0.0013611606476938425,Information Technology,0.7973481406331803,0.12712813941862938,-0.367548988474399,-0.042340603322029165,0.24376280829110636,0.4096051038190036,-0.12168850776266835,-0.55908500321749,-0.7394866422210582
327,DXCM,2020-06-30,405.4,2020-03-31,269.27,2019-12-31,218.74,218.50403451995686,1273.28175879397,849.3261339092871,0.10503059143439836,0.021294810058855,0.03419750350838319,Health Care,0.16780217007317688,0.8125,1.0218120127640666,-0.12467588591184095,-0.6689655172413793,-0.7887481519958445,0.11528017773389285,0.8571428571428571,1.2570455835067147
328,IR,2020-06-30,28.12,2020-03-31,24.3731,2019-12-31,35.2353,287.6406980544747,-183.65925625,-66.025,0.0137440504839831,-0.004236605189841358,-0.020711611797222126,Industrials,0.015250544662309368,-0.34705075445816186,-0.3800921006021963,0.3204027731924728,-2.4453781512605044,-2.0833469387755104,0.5806975871983998,0.2412790697674419,-2.2092532589857585
329,NVR,2020-06-30,3258.75,2020-03-31,2569.1101,2019-12-31,3808.4099,59.028517172450684,57.1423497083146,76.68464878866372,0.1094020956380454,0.07269709907531034,0.06280594331981326,Consumer Discretionary,0.04091265941390725,0.10387359352316733,0.14974650316937874,-0.20481037686716733,-0.4439350322817874,-0.30314435599042383,0.021575982632110236,0.30677167418280604,-0.054812484833683735
331,NWS,2020-03-31,8.99,2019-12-31,14.3717,2019-09-30,14.1637,-32.51199209486166,96.81734117647059,-7.655684788732394,-0.029033738811108562,0.009488725161866487,-0.12691521961184882,Communication Services,-0.051094890510948905,-7.2857142857142865,-5.0362541993281065,0.0594017094017094,1.6681034482758617,1.335574983187626,-0.999085921742638,-1.0067483870967742,-10.225070831317806
333,SLG,2020-06-30,48.6936,2020-03-31,41.7799,2019-12-31,88.5132,312.346580338983,28.46121037333443,62.46444971375572,0.004174090766167068,0.0219197628712258,0.011698613018247395,Real Estate,-0.01770216239310789,0.01639134332180817,-0.3798989036959233,0.020192675975876557,0.03978445644062376,4.18018208765615,-0.1928203039741905,-0.6581753444065396,-0.4689637319817978
334,EQIX,2020-06-30,699.8804,2020-03-31,619.9187,2019-12-31,576.9635,397.1837136245449,449.544384241363,461.5029334483586,0.014138736643166769,0.01370250458972538,0.012832153157211779,Real Estate,0.014551012664571416,-0.08914426129661197,0.02857790239895768,0.019339724161777108,-0.05062332831186399,-0.05070079303888093,0.017707342534865722,0.13591560983310594,0.0997324128528852
335,GOOG,2020-06-30,1413.61,2020-03-31,1162.8101,2019-12-31,1337.02,87.10401507450098,125.65204148319192,148.97426184652966,0.05297306420706704,0.03356591164642859,0.03356614348694301,Communication Services,0.13768241191140526,0.009698158439577205,0.5162898256379661,-0.10669560499186108,-0.13911072739045974,-0.39710769403160573,-0.06953521708496319,-0.199824495424345,0.02536575245212724
336,ESS,2020-06-30,229.17,2020-03-31,218.2041,2019-12-31,295.3692,151.75645672909064,45.85345055402754,177.53346053423004,0.020708867735285696,0.05057765810636038,0.013697208304668416,Real Estate,0.022982459965334174,-0.1244807511157095,0.2926565229230452,0.0452945799421896,0.15667771976859038,1.4449633671403759,-0.05573863245379963,-0.12541362326354474,-0.7287385499912792
337,NWSA,2020-06-30,11.86,2020-03-31,8.98,2019-12-31,14.0006,97.23004917647059,-7.23689589041096,-17.580881612090682,0.009488725161866487,-0.0932073544433095,-0.05236085465576365,Communication Services,0.0594017094017094,1.6681034482758617,1.3721537308417977,-0.08592174263816055,-7.7483870967741915,-9.617681783457185,-0.15136804942630186,0.6166347992351816,0.4563447931273472
338,SRE,2020-06-30,117.23,2020-03-31,112.0064,2019-12-31,148.6289,89.024702436722,44.17287577889447,15.144396420729029,0.02416161211088275,0.03952922481005115,0.09637687293659528,Utilities,0.06290672451193059,0.28794326241134754,-0.4183444878392079,0.012925170068027209,-0.0473568281938326,0.5187838420623893,-0.15614506380120888,-0.246242774566474,2.0528071808300865
339,REGN,2020-06-30,623.65,2020-03-31,488.29,2019-12-31,375.48,54.18859090909091,89.98107428754405,81.94398194583749,0.07141762175712599,0.05147943624824858,0.0990681652571378,Health Care,0.059119312634251124,-0.08503723764387272,0.1817597298495752,-0.15731735422908505,0.03611070001479947,-0.21684396165175132,0.06771687999124823,-0.062419654335094985,0.4024811161337046
341,INTU,2020-07-31,306.37,2020-04-30,269.3493,2020-01-31,279.298,307.2278,65.59798450184502,181.7565842696629,0.06439495572846794,0.2286919831223629,0.08715236976106541,Information Technology,0.45579399141630894,26.0,3.210504376823676,0.7700471698113207,4.233333333333333,3.5166705166705174,-0.3950699533644237,-0.6581740976645435,-0.5894823748313468
342,ALXN,2020-06-30,112.24,2020-03-31,89.79,2019-12-31,108.15,27.128740157480323,35.845147058823535,-23.181484879692913,0.07886939086924892,0.04746420606411413,-0.10181301711976208,Health Care,0.0959543979099042,0.020754716981132074,0.9139880452264924,0.043704399335404175,0.2855822550831793,-0.3716521804567859,-0.00013842746400885935,-2.9700934579439253,-2.9329005884372483
343,SPG,2020-06-30,67.0272,2020-03-31,53.7747,2019-12-31,143.8097,86.35343781099273,37.592834922933406,80.38689382496558,0.2022753342901633,0.2009713975849824,0.12567977766170282,Real Estate,0.05087063394688801,-0.07374731460088364,-0.06120838359809245,-0.09085962455033704,-0.01178847741220889,-0.14105658836527835,-0.21525610332801326,-0.3115142112391944,-0.4170995141389073
344,BLK,2020-06-30,540.8416,2020-03-31,434.4446,2019-12-31,492.649,59.708725570853176,84.31067456347147,68.92479558850741,0.038781411154499665,0.02441462454184715,0.03709135349831959,Financials,0.07719393282773565,0.023968042609853527,0.15355481114454134,-0.06713603218506413,-0.5552665799739922,-0.375471919930868,-0.016711590296495958,1.0555555555555556,0.5228007529740536
345,V,2020-06-30,192.8784,2020-03-31,160.6079,2019-12-31,187.0319,128.04139853300734,116.02931297016863,179.95481567635906,0.09277005954068614,0.0891716061876536,0.06679990992005405,Information Technology,-0.013524523382760306,0.07523427041499331,0.08840886398521669,-0.033036009250082585,-0.022908366533864542,-0.05237863778573424,-0.17372736590365562,-0.2357288481141692,-0.2256754804219044
346,WELL,2020-06-30,51.1937,2020-03-31,44.6083,2019-12-31,78.8993,143.50046719388027,59.291987617795314,119.70339498622006,0.01443485141093781,0.019233135411292644,0.011169269460510688,Real Estate,-0.0026150491299097326,0.3476160848023966,-0.6207405567971747,-0.0033417219528959737,-0.22931336974476654,0.3683569168091375,-0.055718169842412464,-0.4140396187230417,-0.4315544626835914
347,WEC,2020-06-30,87.0487,2020-03-31,86.8737,2019-12-31,90.344,117.16603112203111,60.76170669169612,113.70579261246391,0.024073818490112187,0.04364547689045256,0.02326653287370008,Utilities,0.2111318407960199,0.16789964618848505,0.0412542368303782,0.0827214377406932,0.7256954007160562,0.8542044924002697,-0.2655316323627051,-0.4593041812958825,-0.4645460013708786
348,DVA,2020-06-30,79.14,2020-03-31,76.06,2019-12-31,75.03,39.93705545613813,40.28340682323774,48.70359182944615,0.11477921017488912,0.12300407732438805,0.09359793678023506,Health Care,-0.0018918224648236035,0.2954236139503884,0.9839590263477482,-0.019784487874079205,-0.00034588013523913284,0.005008756008111907,0.013635610123337123,-0.11354848754833186,-0.1393926233502108
349,EXPD,2020-06-30,76.04,2020-03-31,66.2614,2019-12-31,77.4838,97.86444415915413,92.85716528804028,70.01077723814238,0.06256229988865745,0.060125633598485564,0.08515931042212607,Industrials,-0.014417393022644956,-0.1268942144759138,-0.1427101943587245,-0.06996632176674046,-0.11802705999778194,-0.09873065993053358,0.3568961818510682,0.556857690735909,0.5220718069452619
350,HST,2020-06-30,10.79,2020-03-31,11.04,2019-12-31,18.2211,163.57992525,-2605.808,-21.61371875,0.010930454980188551,-0.0004246885617214043,-0.05240434717880006,Real Estate,0.057052297939778125,-0.15671641791044774,-0.7803088574640554,-0.2113943028485757,-1.0973451327433628,-1.038064458209893,-0.9020912547528516,-31.09090909090909,-116.74056603773585
351,CTSH,2020-06-30,56.6331,2020-03-31,46.1254,2019-12-31,61.3655,85.60098860759494,68.62252970027247,84.87121080332409,0.03583741607693704,0.03458023179119947,0.03290193219103172,Information Technology,0.00847457627118644,-0.06427503736920777,-0.20523281596452334,-0.01377217553688142,-0.07507987220447285,-0.06238143064390132,-0.05325443786982249,-0.19343696027633853,-0.007260176148536056
354,LH,2020-06-30,166.11,2020-03-31,126.39,2019-12-31,169.17,73.00158520475559,-38.72984867591425,70.07317357512954,0.030011893749174044,-0.045184541530747434,0.03149863315516749,Health Care,0.008502646406009902,0.04481203007518797,0.032149013215034904,-0.04388162795422225,-1.5544041450777202,-2.408233542624118,-0.01947730009207451,2.545690550363448,1.7264024612593731
355,MYL,2020-06-30,16.08,2020-03-31,14.91,2019-12-31,20.1,509.36341463414635,370.5995192307692,211.08060913705586,0.001725037445934802,0.0018468040523142762,0.003354276276583065,Health Care,0.07769186615794982,-0.19184430027803526,-0.892681334820093,-0.17939720533868034,-0.29548929663608564,0.019513431322858585,0.04276114844227245,-0.35919696147585456,0.8936117325379069
357,PLD,2020-06-30,93.33,2020-03-31,79.8765,2019-12-31,87.8605,148.74379367737234,117.76575664846769,175.9716029869046,0.01708333688324795,0.015221992990455322,0.012597274044094258,Real Estate,-0.1232937195719294,-0.2901599313768564,-0.14397924727910388,0.1842881978073064,-0.02715800908635405,0.14828672039005902,0.2942863772833075,0.9825188596358349,-0.21805475695519488
358,KMI,2020-06-30,14.8914,2020-03-31,13.4284,2019-12-31,20.184,75.01168524590166,-99.35260653594773,-52.856287912087915,0.018078359314800545,-0.009243037515858152,-0.02006109658929865,Energy,0.042937149968886125,1.0304942166140905,0.2039373601789708,-0.0733890214797136,-0.977731745209736,-1.5023041474654375,-0.17578879587894394,-7.558139534883722,-1.0844184670020711
359,MCO,2020-06-30,274.1911,2020-03-31,210.6302,2019-12-31,235.9465,125.3917125765164,81.83501213114755,101.8116265225933,0.5872549019607843,0.8384879725085911,0.4889529298751201,Financials,-0.0062071745264006455,-0.08163265306122447,-0.052217493137230175,0.0463984425697599,0.1746031746031746,0.3678415033374432,0.1124031007751938,0.19932432432432431,0.04634320703695639
360,DVN,2020-06-30,11.1043,2020-03-31,6.7054,2019-12-31,24.9313,-14.640342834890964,-1.3920351321585902,-6.2482404477611935,-0.11065149948293693,-0.46338351620311297,-0.20762317942361327,Energy,-0.337303735787764,-1.05,-7.155503343574914,0.7050653594771242,-159.76923076923075,-1.8286590092312032,-0.8112122664111164,0.7138755980861244,0.6310572184231614
361,KSU,2020-06-30,149.29,2020-03-31,126.8526,2019-12-31,152.369,117.33850443396229,80.36588533992095,129.13925223336372,0.02876201243640475,0.03420382596156013,0.02481619726275308,Industrials,-0.024341313360973654,-0.16489361702127658,-0.2815584473066879,0.003015764222069911,0.2263269639065817,0.2155497712815932,-0.25119584529178623,-0.3753462603878117,-0.2676059907250197
362,NTRS,2020-06-30,79.34,2020-03-31,74.8572,2019-12-31,104.3591,59.56537056071409,43.556016800066566,52.8177902406639,0.03345956180687044,0.033144296258168886,0.027525434450282014,Financials,-0.01620648259303721,-0.06331104994101455,-0.024199926481236,0.0087248322147651,-0.032115869017632234,-0.01904669493895589,-0.08855017238250773,-0.12556929082628496,-0.12596587999813802
363,KLAC,2020-06-30,193.6463,2020-03-31,142.4356,2019-12-31,175.6855,73.2278751034673,285.35777447611275,73.57893591195688,0.14254256181445252,0.033999687098173595,0.1542917749671347,Information Technology,0.06794824446340562,0.12817369006064624,0.10866400802214406,-0.05663574818162606,-0.6685053507651821,-0.7919480151386319,0.02502099772185252,1.9535932632018038,4.272603425823902
